"","wellplateindex","hours","replicateindex","genotype","week","treatment","deathstatus","season","location","fullid"
"648","b.10.2",48,"g.3.f","g","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"649","b.10.3",48,"e.3.c","e","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"650","b.11.1",80,"b.3.f","b","3","fasted",2,"summer","Virginia","Virginia-summer"
"651","b.11.2",85,"g.3.f","g","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"652","b.11.3",47,"e.3.c","e","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"653","b.12.1",36,"b.3.f","b","3","fasted",2,"summer","Virginia","Virginia-summer"
"654","b.12.2",95,"g.3.f","g","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"655","b.12.3",52,"e.3.c","e","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"656","c.01.1",45,"b.3.f","b","3","fasted",2,"summer","Virginia","Virginia-summer"
"657","c.01.2",94,"g.3.f","g","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"658","c.01.3",61,"e.3.c","e","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"659","c.02.1",17,"b.3.f","b","3","fasted",2,"summer","Virginia","Virginia-summer"
"660","c.02.2",68,"h.3.f","h","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"661","c.02.3",75,"e.3.c","e","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"662","c.03.1",195,"b.3.f","b","3","fasted",2,"summer","Virginia","Virginia-summer"
"663","c.03.2",50,"h.3.f","h","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"664","c.03.3",50,"e.3.c","e","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"665","c.04.1",25,"b.3.f","b","3","fasted",2,"summer","Virginia","Virginia-summer"
"666","c.04.2",70,"h.3.f","h","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"667","c.04.3",55,"e.3.c","e","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"668","c.05.1",39,"b.3.f","b","3","fasted",2,"summer","Virginia","Virginia-summer"
"669","c.05.2",26,"h.3.f","h","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"670","c.05.3",76,"e.3.c","e","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"671","c.06.1",18,"b.3.f","b","3","fasted",2,"summer","Virginia","Virginia-summer"
"672","c.06.2",37,"h.3.f","h","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"673","c.06.3",77,"e.3.c","e","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"674","c.07.1",42,"b.3.f","b","3","fasted",2,"summer","Virginia","Virginia-summer"
"675","c.07.2",59,"h.3.f","h","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"676","c.07.3",69,"e.3.c","e","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"677","c.08.1",38,"b.3.f","b","3","fasted",2,"summer","Virginia","Virginia-summer"
"678","c.08.2",35,"h.3.f","h","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"679","c.08.3",37,"e.3.c","e","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"680","c.09.1",52,"c.3.f","c","3","fasted",2,"fall","Virginia","Virginia-fall"
"681","c.09.2",52,"h.3.f","h","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"682","c.09.3",77,"e.3.c","e","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"683","c.10.1",66,"c.3.f","c","3","fasted",2,"fall","Virginia","Virginia-fall"
"684","c.10.2",30,"h.3.f","h","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"685","c.10.3",39,"e.3.c","e","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"686","c.11.1",43,"c.3.f","c","3","fasted",2,"fall","Virginia","Virginia-fall"
"687","c.11.2",82,"h.3.f","h","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"688","c.11.3",17,"e.3.c","e","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"689","c.12.1",76,"c.3.f","c","3","fasted",2,"fall","Virginia","Virginia-fall"
"690","c.12.2",44,"h.3.f","h","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"691","c.12.3",44,"e.3.c","e","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"692","d.01.1",56,"c.3.f","c","3","fasted",2,"fall","Virginia","Virginia-fall"
"693","d.01.2",43,"h.3.f","h","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"694","d.01.3",66,"e.3.c","e","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"695","d.02.1",54,"c.3.f","c","3","fasted",2,"fall","Virginia","Virginia-fall"
"696","d.02.2",54,"h.3.f","h","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"697","d.02.3",76,"f.3.c","f","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"698","d.03.1",28,"c.3.f","c","3","fasted",2,"fall","Virginia","Virginia-fall"
"699","d.03.2",40,"h.3.f","h","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"700","d.03.3",95,"f.3.c","f","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"701","d.04.1",43,"c.3.f","c","3","fasted",2,"fall","Virginia","Virginia-fall"
"702","d.04.2",44,"h.3.f","h","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"703","d.04.3",72,"f.3.c","f","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"704","d.05.1",60,"c.3.f","c","3","fasted",2,"fall","Virginia","Virginia-fall"
"705","d.05.2",27,"h.3.f","h","3","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"706","d.05.3",65,"f.3.c","f","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"707","d.06.1",52,"c.3.f","c","3","fasted",2,"fall","Virginia","Virginia-fall"
"708","d.06.2",42,"a.3.c","a","3","control",2,"summer","Virginia","Virginia-summer"
"709","d.06.3",84,"f.3.c","f","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"710","d.07.1",57,"c.3.f","c","3","fasted",2,"fall","Virginia","Virginia-fall"
"711","d.07.2",56,"a.3.c","a","3","control",2,"summer","Virginia","Virginia-summer"
"712","d.07.3",60,"f.3.c","f","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"713","d.08.1",85,"c.3.f","c","3","fasted",2,"fall","Virginia","Virginia-fall"
"714","d.08.2",44,"a.3.c","a","3","control",2,"summer","Virginia","Virginia-summer"
"715","d.08.3",81,"f.3.c","f","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"716","d.09.1",58,"c.3.f","c","3","fasted",2,"fall","Virginia","Virginia-fall"
"717","d.09.2",56,"a.3.c","a","3","control",2,"summer","Virginia","Virginia-summer"
"718","d.09.3",83,"f.3.c","f","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"719","d.10.1",75,"c.3.f","c","3","fasted",2,"fall","Virginia","Virginia-fall"
"720","d.10.2",15,"a.3.c","a","3","control",2,"summer","Virginia","Virginia-summer"
"721","d.10.3",47,"f.3.c","f","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"722","d.11.1",82,"c.3.f","c","3","fasted",2,"fall","Virginia","Virginia-fall"
"723","d.11.2",51,"a.3.c","a","3","control",2,"summer","Virginia","Virginia-summer"
"724","d.11.3",96,"f.3.c","f","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"725","d.12.1",90,"c.3.f","c","3","fasted",2,"fall","Virginia","Virginia-fall"
"726","d.12.2",61,"a.3.c","a","3","control",2,"summer","Virginia","Virginia-summer"
"727","d.12.3",54,"f.3.c","f","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"728","e.01.1",49,"c.3.f","c","3","fasted",2,"fall","Virginia","Virginia-fall"
"729","e.01.2",86,"a.3.c","a","3","control",2,"summer","Virginia","Virginia-summer"
"730","e.01.3",129,"f.3.c","f","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"731","e.02.1",63,"d.3.f","d","3","fasted",2,"fall","Virginia","Virginia-fall"
"732","e.02.2",60,"a.3.c","a","3","control",2,"summer","Virginia","Virginia-summer"
"733","e.02.3",65,"f.3.c","f","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"734","e.03.1",112,"d.3.f","d","3","fasted",2,"fall","Virginia","Virginia-fall"
"735","e.03.2",43,"a.3.c","a","3","control",2,"summer","Virginia","Virginia-summer"
"736","e.03.3",90,"f.3.c","f","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"737","e.04.1",52,"d.3.f","d","3","fasted",2,"fall","Virginia","Virginia-fall"
"738","e.04.2",38,"a.3.c","a","3","control",2,"summer","Virginia","Virginia-summer"
"739","e.04.3",58,"f.3.c","f","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"740","e.05.1",71,"d.3.f","d","3","fasted",2,"fall","Virginia","Virginia-fall"
"741","e.05.2",14,"a.3.c","a","3","control",2,"summer","Virginia","Virginia-summer"
"742","e.05.3",48,"f.3.c","f","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"743","e.06.1",69,"d.3.f","d","3","fasted",2,"fall","Virginia","Virginia-fall"
"744","e.06.2",100,"a.3.c","a","3","control",2,"summer","Virginia","Virginia-summer"
"745","e.06.3",111,"f.3.c","f","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"746","e.07.1",96,"d.3.f","d","3","fasted",2,"fall","Virginia","Virginia-fall"
"747","e.07.2",31,"a.3.c","a","3","control",2,"summer","Virginia","Virginia-summer"
"748","e.07.3",72,"f.3.c","f","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"749","e.08.1",80,"d.3.f","d","3","fasted",2,"fall","Virginia","Virginia-fall"
"750","e.08.2",61,"a.3.c","a","3","control",2,"summer","Virginia","Virginia-summer"
"751","e.08.3",81,"f.3.c","f","3","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"752","e.09.1",58,"d.3.f","d","3","fasted",2,"fall","Virginia","Virginia-fall"
"753","e.09.2",49,"a.3.c","a","3","control",2,"summer","Virginia","Virginia-summer"
"754","e.09.3",73,"g.3.c","g","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"755","e.10.1",89,"d.3.f","d","3","fasted",2,"fall","Virginia","Virginia-fall"
"756","e.10.2",64,"a.3.c","a","3","control",2,"summer","Virginia","Virginia-summer"
"757","e.10.3",66,"g.3.c","g","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"758","e.11.1",67,"d.3.f","d","3","fasted",2,"fall","Virginia","Virginia-fall"
"759","e.11.2",58,"a.3.c","a","3","control",2,"summer","Virginia","Virginia-summer"
"760","e.11.3",64,"g.3.c","g","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"761","e.12.1",98,"d.3.f","d","3","fasted",2,"fall","Virginia","Virginia-fall"
"762","e.12.2",64,"a.3.c","a","3","control",2,"summer","Virginia","Virginia-summer"
"763","e.12.3",123,"g.3.c","g","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"764","f.01.1",55,"d.3.f","d","3","fasted",2,"fall","Virginia","Virginia-fall"
"765","f.01.2",54,"b.3.c","b","3","control",2,"summer","Virginia","Virginia-summer"
"766","f.01.3",42,"g.3.c","g","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"767","f.02.1",138,"d.3.f","d","3","fasted",2,"fall","Virginia","Virginia-fall"
"768","f.02.2",55,"b.3.c","b","3","control",2,"summer","Virginia","Virginia-summer"
"769","f.02.3",37,"g.3.c","g","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"770","f.03.1",60,"d.3.f","d","3","fasted",2,"fall","Virginia","Virginia-fall"
"771","f.03.2",132,"b.3.c","b","3","control",2,"summer","Virginia","Virginia-summer"
"772","f.03.3",70,"g.3.c","g","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"773","f.04.1",52,"d.3.f","d","3","fasted",2,"fall","Virginia","Virginia-fall"
"774","f.04.2",13,"b.3.c","b","3","control",2,"summer","Virginia","Virginia-summer"
"775","f.04.3",81,"g.3.c","g","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"776","f.05.1",142,"d.3.f","d","3","fasted",2,"fall","Virginia","Virginia-fall"
"777","f.05.2",50,"b.3.c","b","3","control",2,"summer","Virginia","Virginia-summer"
"778","f.05.3",69,"g.3.c","g","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"779","f.06.1",66,"d.3.f","d","3","fasted",2,"fall","Virginia","Virginia-fall"
"780","f.06.2",30,"b.3.c","b","3","control",2,"summer","Virginia","Virginia-summer"
"781","f.06.3",66,"g.3.c","g","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"782","f.07.1",81,"d.3.f","d","3","fasted",2,"fall","Virginia","Virginia-fall"
"783","f.07.2",51,"b.3.c","b","3","control",2,"summer","Virginia","Virginia-summer"
"784","f.07.3",110,"g.3.c","g","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"785","f.08.1",69,"e.3.f","e","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"786","f.08.2",12,"b.3.c","b","3","control",2,"summer","Virginia","Virginia-summer"
"787","f.08.3",78,"g.3.c","g","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"788","f.09.1",74,"e.3.f","e","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"789","f.09.2",71,"b.3.c","b","3","control",2,"summer","Virginia","Virginia-summer"
"790","f.09.3",48,"g.3.c","g","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"791","f.10.1",32,"e.3.f","e","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"792","f.10.2",28,"b.3.c","b","3","control",2,"summer","Virginia","Virginia-summer"
"793","f.10.3",66,"g.3.c","g","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"794","f.11.1",84,"e.3.f","e","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"795","f.11.2",67,"b.3.c","b","3","control",2,"summer","Virginia","Virginia-summer"
"796","f.11.3",5,"g.3.c","g","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"797","f.12.1",67,"e.3.f","e","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"798","f.12.2",64,"b.3.c","b","3","control",2,"summer","Virginia","Virginia-summer"
"799","f.12.3",81,"g.3.c","g","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"800","g.01.1",51,"e.3.f","e","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"801","g.01.2",44,"b.3.c","b","3","control",2,"summer","Virginia","Virginia-summer"
"802","g.01.3",49,"g.3.c","g","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"803","g.02.1",42,"e.3.f","e","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"804","g.02.2",93,"b.3.c","b","3","control",2,"summer","Virginia","Virginia-summer"
"805","g.02.3",71,"g.3.c","g","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"806","g.03.1",38,"e.3.f","e","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"807","g.03.2",45,"b.3.c","b","3","control",2,"summer","Virginia","Virginia-summer"
"808","g.03.3",26,"h.3.c","h","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"809","g.04.1",74,"e.3.f","e","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"810","g.04.2",55,"b.3.c","b","3","control",2,"summer","Virginia","Virginia-summer"
"811","g.04.3",58,"h.3.c","h","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"812","g.05.1",58,"e.3.f","e","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"813","g.05.2",175,"b.3.c","b","3","control",2,"summer","Virginia","Virginia-summer"
"814","g.05.3",61,"h.3.c","h","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"815","g.06.1",91,"e.3.f","e","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"816","g.06.2",42,"b.3.c","b","3","control",2,"summer","Virginia","Virginia-summer"
"817","g.06.3",51,"h.3.c","h","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"818","g.07.1",213,"e.3.f","e","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"819","g.07.2",59,"b.3.c","b","3","control",2,"summer","Virginia","Virginia-summer"
"820","g.07.3",55,"h.3.c","h","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"821","g.08.1",44,"e.3.f","e","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"822","g.08.2",98,"c.3.c","c","3","control",2,"fall","Virginia","Virginia-fall"
"823","g.08.3",32,"h.3.c","h","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"824","g.09.1",67,"e.3.f","e","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"825","g.09.2",184,"c.3.c","c","3","control",2,"fall","Virginia","Virginia-fall"
"826","g.09.3",73,"h.3.c","h","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"827","g.10.1",17,"e.3.f","e","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"828","g.10.2",120,"c.3.c","c","3","control",2,"fall","Virginia","Virginia-fall"
"829","g.10.3",55,"h.3.c","h","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"830","g.11.1",60,"e.3.f","e","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"831","g.11.2",77,"c.3.c","c","3","control",2,"fall","Virginia","Virginia-fall"
"832","g.11.3",58,"h.3.c","h","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"833","g.12.1",62,"e.3.f","e","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"834","g.12.2",66,"c.3.c","c","3","control",2,"fall","Virginia","Virginia-fall"
"835","g.12.3",54,"h.3.c","h","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"836","h.01.1",58,"e.3.f","e","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"837","h.01.2",102,"c.3.c","c","3","control",2,"fall","Virginia","Virginia-fall"
"838","h.01.3",42,"h.3.c","h","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"839","h.02.1",44,"f.3.f","f","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"840","h.02.2",63,"c.3.c","c","3","control",2,"fall","Virginia","Virginia-fall"
"841","h.02.3",40,"h.3.c","h","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"842","h.03.1",143,"f.3.f","f","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"843","h.03.2",94,"c.3.c","c","3","control",2,"fall","Virginia","Virginia-fall"
"844","h.03.3",69,"h.3.c","h","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"845","h.04.1",49,"f.3.f","f","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"846","h.04.2",101,"c.3.c","c","3","control",2,"fall","Virginia","Virginia-fall"
"847","h.04.3",45,"h.3.c","h","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"848","h.05.1",82,"f.3.f","f","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"849","h.05.2",72,"c.3.c","c","3","control",2,"fall","Virginia","Virginia-fall"
"850","h.05.3",41,"h.3.c","h","3","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"851","h.06.1",124,"f.3.f","f","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"852","h.06.2",107,"c.3.c","c","3","control",2,"fall","Virginia","Virginia-fall"
"853","h.07.1",96,"f.3.f","f","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"854","h.07.2",115,"c.3.c","c","3","control",2,"fall","Virginia","Virginia-fall"
"855","h.08.1",115,"f.3.f","f","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"856","h.08.2",61,"c.3.c","c","3","control",2,"fall","Virginia","Virginia-fall"
"857","h.09.1",128,"f.3.f","f","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"858","h.09.2",101,"c.3.c","c","3","control",2,"fall","Virginia","Virginia-fall"
"859","h.10.1",81,"f.3.f","f","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"860","h.10.2",132,"c.3.c","c","3","control",2,"fall","Virginia","Virginia-fall"
"861","h.11.1",44,"f.3.f","f","3","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"862","h.11.2",111,"c.3.c","c","3","control",2,"fall","Virginia","Virginia-fall"
"863","h.12.2",104,"c.3.c","c","3","control",2,"fall","Virginia","Virginia-fall"
